Time,State,Interpreted
01:36:00,2,Awake
01:37:00,2,Awake
01:38:00,2,Awake
01:39:00,2,Awake
01:40:00,3,Very Awake
01:41:00,2,Awake
01:42:00,2,Awake
01:43:00,2,Awake
01:44:00,1,Asleep
01:45:00,1,Asleep
01:46:00,2,Awake
01:47:00,2,Awake
01:48:00,1,Asleep
01:49:00,1,Asleep
01:50:00,1,Asleep
01:51:00,1,Asleep
01:52:00,1,Asleep
01:53:00,1,Asleep
01:54:00,1,Asleep
01:55:00,1,Asleep
01:56:00,1,Asleep
01:57:00,1,Asleep
01:58:00,1,Asleep
01:59:00,1,Asleep
02:00:00,1,Asleep
02:01:00,1,Asleep
02:02:00,1,Asleep
02:03:00,1,Asleep
02:04:00,1,Asleep
02:05:00,1,Asleep
02:06:00,1,Asleep
02:07:00,1,Asleep
02:08:00,1,Asleep
02:09:00,1,Asleep
02:10:00,1,Asleep
02:11:00,1,Asleep
02:12:00,1,Asleep
02:13:00,1,Asleep
02:14:00,1,Asleep
02:15:00,1,Asleep
02:16:00,1,Asleep
02:17:00,1,Asleep
02:18:00,1,Asleep
02:19:00,1,Asleep
02:20:00,1,Asleep
02:21:00,1,Asleep
02:22:00,1,Asleep
02:23:00,1,Asleep
02:24:00,1,Asleep
02:25:00,1,Asleep
02:26:00,1,Asleep
02:27:00,1,Asleep
02:28:00,1,Asleep
02:29:00,1,Asleep
02:30:00,1,Asleep
02:31:00,1,Asleep
02:32:00,1,Asleep
02:33:00,1,Asleep
02:34:00,1,Asleep
02:35:00,1,Asleep
02:36:00,1,Asleep
02:37:00,1,Asleep
02:38:00,1,Asleep
02:39:00,1,Asleep
02:40:00,1,Asleep
02:41:00,1,Asleep
02:42:00,1,Asleep
02:43:00,1,Asleep
02:44:00,1,Asleep
02:45:00,1,Asleep
02:46:00,1,Asleep
02:47:00,1,Asleep
02:48:00,1,Asleep
02:49:00,1,Asleep
02:50:00,1,Asleep
02:51:00,1,Asleep
02:52:00,1,Asleep
02:53:00,1,Asleep
02:54:00,1,Asleep
02:55:00,1,Asleep
02:56:00,1,Asleep
02:57:00,1,Asleep
